"json_file_name","lowlevel.average_loudness","metadata.audio_properties.length","metadata.audio_properties.replay_gain","rhythm.bpm","rhythm.onset_rate","tonal.chords_histogram.0","tonal.chords_histogram.1","tonal.chords_histogram.10","tonal.chords_histogram.11","tonal.chords_histogram.12","tonal.chords_histogram.13","tonal.chords_histogram.14","tonal.chords_histogram.15","tonal.chords_histogram.16","tonal.chords_histogram.17","tonal.chords_histogram.18","tonal.chords_histogram.19","tonal.chords_histogram.2","tonal.chords_histogram.20","tonal.chords_histogram.21","tonal.chords_histogram.22","tonal.chords_histogram.23","tonal.chords_histogram.3","tonal.chords_histogram.4","tonal.chords_histogram.5","tonal.chords_histogram.6","tonal.chords_histogram.7","tonal.chords_histogram.8","tonal.chords_histogram.9","tonal.hpcp.mean.0","tonal.hpcp.mean.1","tonal.hpcp.mean.10","tonal.hpcp.mean.11","tonal.hpcp.mean.12","tonal.hpcp.mean.13","tonal.hpcp.mean.14","tonal.hpcp.mean.15","tonal.hpcp.mean.16","tonal.hpcp.mean.17","tonal.hpcp.mean.18","tonal.hpcp.mean.19","tonal.hpcp.mean.2","tonal.hpcp.mean.20","tonal.hpcp.mean.21","tonal.hpcp.mean.22","tonal.hpcp.mean.23","tonal.hpcp.mean.24","tonal.hpcp.mean.25","tonal.hpcp.mean.26","tonal.hpcp.mean.27","tonal.hpcp.mean.28","tonal.hpcp.mean.29","tonal.hpcp.mean.3","tonal.hpcp.mean.30","tonal.hpcp.mean.31","tonal.hpcp.mean.32","tonal.hpcp.mean.33","tonal.hpcp.mean.34","tonal.hpcp.mean.35","tonal.hpcp.mean.4","tonal.hpcp.mean.5","tonal.hpcp.mean.6","tonal.hpcp.mean.7","tonal.hpcp.mean.8","tonal.hpcp.mean.9","tonal.key_key","tonal.key_scale","tonal.tuning_frequency"
"ab-duplicates100-2016-03-02/49/49af3ae2-a738-4e2c-8801-f607098b380b-0.json",0.881752073765,251.480819702,-2.95407676697,115.254096985,3.41954660416,9.00867652893,1.88296103477,16.0236301422,0.276906043291,0.719955682755,0.959940910339,0.849178493023,2.7321395874,3.433634758,9.69171142578,1.67989659309,4.43049669266,1.18146574497,3.95052623749,1.10762417316,3.17518925667,9.61786937714,2.39985227585,1.75373828411,5.07661056519,2.58445644379,6.7565073967,4.39357566833,6.31345748901,0.163336157799,0.138048991561,0.117341205478,0.10894510895,0.112509943545,0.129710540175,0.15714623034,0.177081152797,0.177797704935,0.146195679903,0.0991396084428,0.0767070874572,0.112466618419,0.084558583796,0.0906380042434,0.0866737365723,0.148139029741,0.210180580616,0.151373207569,0.0935446768999,0.0931193977594,0.0950712785125,0.104321941733,0.0932434350252,0.113859824836,0.11794936657,0.121078833938,0.136143922806,0.159718394279,0.17302981019,0.0872681066394,0.0881859585643,0.0937994346023,0.104471951723,0.110349275172,0.118535749614,"D","minor",434.193115234
"ab-duplicates100-2016-03-02/49/49af3ae2-a738-4e2c-8801-f607098b380b-1.json",0.884393930435,253.126525879,-3.62153244019,115.339767456,3.48813390732,5.42920017242,0.752017617226,13.0777692795,0.220102712512,0.531914889812,0.440205425024,0.256786495447,3.48495960236,4.42039632797,11.5737342834,1.39398384094,5.22743940353,1.94424068928,4.82391786575,0.055025678128,4.03521633148,4.42039632797,2.73294210434,1.59574472904,8.96918582916,2.95304465294,6.71313285828,6.58473968506,8.36390304565,0.179606586695,0.147587969899,0.124755620956,0.118441797793,0.12185408175,0.148086667061,0.17762966454,0.19233597815,0.19318985939,0.161632180214,0.109815455973,0.0850613638759,0.118200279772,0.102667972445,0.117018088698,0.108625113964,0.130754888058,0.161616638303,0.14284914732,0.119678981602,0.112735159695,0.10506593436,0.110297009349,0.0997320413589,0.12530952692,0.135027423501,0.132969275117,0.142574831843,0.169274300337,0.189222618937,0.0911959558725,0.0857928097248,0.0867568552494,0.0959277525544,0.106280066073,0.119414709508,"D","minor",434.193115234
"ab-duplicates100-2016-03-02/49/49af3ae2-a738-4e2c-8801-f607098b380b-10.json",0.735606312752,249.359100342,-9.44926834106,120.643943787,4.02613449097,25.3397884369,10.0353755951,0.260659098625,0.297896116972,0,0,0,0,0,0,0.223422080278,0,24.8743247986,0.633029222488,0,1.58257305622,0.204803571105,1.58257305622,0.111711040139,14.1686840057,0.0558555200696,8.32247257233,0.316514611244,11.9903182983,0.504475057125,0.341109514236,0.119364842772,0.0839677751064,0.0921856313944,0.0896766707301,0.136498808861,0.22178094089,0.184144616127,0.0920048952103,0.0627149790525,0.064244389534,0.104935221374,0.123276330531,0.18848028779,0.161553233862,0.1595800668,0.172435030341,0.118022911251,0.0988075509667,0.103852815926,0.0987105220556,0.183190852404,0.0717581510544,0.280683249235,0.212744370103,0.111482322216,0.0900417044759,0.10705203563,0.294970452785,0.0635876730084,0.078108087182,0.107523106039,0.0979419946671,0.115375205874,0.153329104185,"D","minor",441.017791748
"ab-duplicates100-2016-03-02/49/49af3ae2-a738-4e2c-8801-f607098b380b-11.json",0.883377373219,250.450424194,-12.036529541,115.394042969,3.41768360138,8.43529891968,1.37189471722,2.9291806221,0.278086751699,1.07526886463,0,0.278086751699,0.889877617359,1.16796445847,8.17575073242,5.28364849091,6.37745666504,5.17241382599,3.55951046944,0.203930288553,5.76566553116,0.537634432316,7.916203022,0.537634432316,7.100481987,4.26399707794,11.4942531586,0.556173503399,16.6295890808,0.212942093611,0.141390919685,0.107476390898,0.105322495103,0.107633858919,0.105746939778,0.159551173449,0.22475540638,0.177273452282,0.0908874124289,0.0652421563864,0.074155703187,0.0847636163235,0.103743128479,0.128423973918,0.114490583539,0.108144827187,0.128474727273,0.129745677114,0.118177913129,0.110009811819,0.122548229992,0.18279877305,0.0717693865299,0.21065595746,0.168637692928,0.139578863978,0.155598253012,0.196624591947,0.229524418712,0.0640465021133,0.0578423403203,0.0578599087894,0.0631120577455,0.0868136584759,0.110032550991,"D","minor",446.657836914
"ab-duplicates100-2016-03-02/49/49af3ae2-a738-4e2c-8801-f607098b380b-12.json",0.883377373219,250.450424194,-12.036529541,115.394042969,3.41768360138,8.43529891968,1.37189471722,2.9291806221,0.278086751699,1.07526886463,0,0.278086751699,0.889877617359,1.16796445847,8.17575073242,5.28364849091,6.37745666504,5.17241382599,3.55951046944,0.203930288553,5.76566553116,0.537634432316,7.916203022,0.537634432316,7.100481987,4.26399707794,11.4942531586,0.556173503399,16.6295890808,0.212942093611,0.141390919685,0.107476390898,0.105322495103,0.107633858919,0.105746939778,0.159551173449,0.22475540638,0.177273452282,0.0908874124289,0.0652421563864,0.074155703187,0.0847636163235,0.103743128479,0.128423973918,0.114490583539,0.108144827187,0.128474727273,0.129745677114,0.118177913129,0.110009811819,0.122548229992,0.18279877305,0.0717693865299,0.21065595746,0.168637692928,0.139578863978,0.155598253012,0.196624591947,0.229524418712,0.0640465021133,0.0578423403203,0.0578599087894,0.0631120577455,0.0868136584759,0.110032550991,"D","minor",446.657836914
"ab-duplicates100-2016-03-02/49/49af3ae2-a738-4e2c-8801-f607098b380b-13.json",0.883377373219,250.450424194,-12.036529541,115.394042969,3.41768360138,8.43529891968,1.37189471722,2.9291806221,0.278086751699,1.07526886463,0,0.278086751699,0.889877617359,1.16796445847,8.17575073242,5.28364849091,6.37745666504,5.17241382599,3.55951046944,0.203930288553,5.76566553116,0.537634432316,7.916203022,0.537634432316,7.100481987,4.26399707794,11.4942531586,0.556173503399,16.6295890808,0.212942093611,0.141390919685,0.107476390898,0.105322495103,0.107633858919,0.105746939778,0.159551173449,0.22475540638,0.177273452282,0.0908874124289,0.0652421563864,0.074155703187,0.0847636163235,0.103743128479,0.128423973918,0.114490583539,0.108144827187,0.128474727273,0.129745677114,0.118177913129,0.110009811819,0.122548229992,0.18279877305,0.0717693865299,0.21065595746,0.168637692928,0.139578863978,0.155598253012,0.196624591947,0.229524418712,0.0640465021133,0.0578423403203,0.0578599087894,0.0631120577455,0.0868136584759,0.110032550991,"D","minor",446.657836914
"ab-duplicates100-2016-03-02/49/49af3ae2-a738-4e2c-8801-f607098b380b-14.json",0.948009669781,250.729064941,-14.4102878571,115.224525452,3.27429914474,9.05555534363,1.77777779102,2.22222232819,0.407407402992,0.425925940275,0.0555555559695,0.185185179114,0.981481492519,1.12962961197,5.79629611969,3.96296286583,6.8148150444,4.57407426834,4.5,0.203703701496,6,0.351851850748,6.92592573166,0.481481492519,7.14814805984,4.11111116409,13.0925922394,1.14814817905,18.648147583,0.207273349166,0.140330508351,0.108813792467,0.103994600475,0.111590109766,0.111046455801,0.155098810792,0.230370253325,0.196644291282,0.100986167789,0.0661577433348,0.0713876113296,0.0800073668361,0.0951103046536,0.121447235346,0.11350184679,0.103412099183,0.121137410402,0.123635411263,0.111627601087,0.100858032703,0.110444515944,0.170973494649,0.0643788278103,0.203360974789,0.164890155196,0.133211120963,0.140448585153,0.176371961832,0.214715763927,0.0580792687833,0.0514947846532,0.052426006645,0.0573057159781,0.0794227272272,0.108603358269,"D","minor",445.112548828
"ab-duplicates100-2016-03-02/49/49af3ae2-a738-4e2c-8801-f607098b380b-15.json",0.812884986401,251.564987183,-7.94482421875,115.356155396,3.35086798668,8.65633106232,1.31044661999,2.67626428604,0.387596905231,0.424510896206,0.0738279819489,0.203026950359,0.79365080595,0.959763765335,6.95828723907,2.65780735016,5.3340716362,3.13768911362,4.89110374451,0.33222591877,6.90291643143,0.756736814976,6.12772226334,0.738279819489,5.61092662811,2.36249542236,16.4267253876,1.47655963898,20.80103302,0.213450059295,0.153952643275,0.115008674562,0.112894207239,0.126724764705,0.12103395164,0.149878501892,0.232619553804,0.212793499231,0.111953057349,0.0722701847553,0.0822460874915,0.0892412513494,0.107900336385,0.140154108405,0.132112532854,0.11167165637,0.128733620048,0.134036287665,0.122128129005,0.112732291222,0.117923773825,0.170247912407,0.071834795177,0.208199113607,0.174120977521,0.139859631658,0.142912730575,0.171796768904,0.209449872375,0.0651404708624,0.0571339465678,0.0569768436253,0.0594805665314,0.0779055729508,0.109568424523,"D","minor",444.855529785
"ab-duplicates100-2016-03-02/49/49af3ae2-a738-4e2c-8801-f607098b380b-16.json",0.798607587814,249.80027771,-7.47807312012,115.46030426,3.48262047768,5.29739761353,0.501858711243,6.4869890213,0,1.97026026249,0.111524164677,2.19330859184,0.687732338905,1.26394057274,2.95539045334,1.35687732697,3.47583651543,2.00743484497,1.30111527443,1.98884761333,5.01858758926,3.5873606205,1.8959107399,0.501858711243,4.62825298309,3.28996276855,20.3717479706,4.47955369949,24.6282520294,0.177231922746,0.107406288385,0.130931705236,0.147074475884,0.139821276069,0.15043283999,0.232047125697,0.235624268651,0.136446923018,0.0818178728223,0.0870094522834,0.105555698276,0.0831704512239,0.131834954023,0.132086127996,0.114712335169,0.132592201233,0.143060907722,0.129791900516,0.121232137084,0.124352186918,0.166726201773,0.21035207808,0.0777649283409,0.191676303744,0.155108273029,0.149117022753,0.174460798502,0.209747344255,0.224166557193,0.069198012352,0.0653771534562,0.0655742883682,0.0803222432733,0.114023976028,0.129276186228,"C#","minor",452.631469727
"ab-duplicates100-2016-03-02/49/49af3ae2-a738-4e2c-8801-f607098b380b-17.json",0.798607587814,249.80027771,-7.47807312012,115.46030426,3.48262047768,5.29739761353,0.501858711243,6.4869890213,0,1.97026026249,0.111524164677,2.19330859184,0.687732338905,1.26394057274,2.95539045334,1.35687732697,3.47583651543,2.00743484497,1.30111527443,1.98884761333,5.01858758926,3.5873606205,1.8959107399,0.501858711243,4.62825298309,3.28996276855,20.3717479706,4.47955369949,24.6282520294,0.177231922746,0.107406288385,0.130931705236,0.147074475884,0.139821276069,0.15043283999,0.232047125697,0.235624268651,0.136446923018,0.0818178728223,0.0870094522834,0.105555698276,0.0831704512239,0.131834954023,0.132086127996,0.114712335169,0.132592201233,0.143060907722,0.129791900516,0.121232137084,0.124352186918,0.166726201773,0.21035207808,0.0777649283409,0.191676303744,0.155108273029,0.149117022753,0.174460798502,0.209747344255,0.224166557193,0.069198012352,0.0653771534562,0.0655742883682,0.0803222432733,0.114023976028,0.129276186228,"C#","minor",452.631469727
