"json_file_name","lowlevel.average_loudness","metadata.audio_properties.length","metadata.audio_properties.replay_gain","rhythm.bpm","rhythm.onset_rate","tonal.chords_histogram.0","tonal.chords_histogram.1","tonal.chords_histogram.10","tonal.chords_histogram.11","tonal.chords_histogram.12","tonal.chords_histogram.13","tonal.chords_histogram.14","tonal.chords_histogram.15","tonal.chords_histogram.16","tonal.chords_histogram.17","tonal.chords_histogram.18","tonal.chords_histogram.19","tonal.chords_histogram.2","tonal.chords_histogram.20","tonal.chords_histogram.21","tonal.chords_histogram.22","tonal.chords_histogram.23","tonal.chords_histogram.3","tonal.chords_histogram.4","tonal.chords_histogram.5","tonal.chords_histogram.6","tonal.chords_histogram.7","tonal.chords_histogram.8","tonal.chords_histogram.9","tonal.hpcp.mean.0","tonal.hpcp.mean.1","tonal.hpcp.mean.10","tonal.hpcp.mean.11","tonal.hpcp.mean.12","tonal.hpcp.mean.13","tonal.hpcp.mean.14","tonal.hpcp.mean.15","tonal.hpcp.mean.16","tonal.hpcp.mean.17","tonal.hpcp.mean.18","tonal.hpcp.mean.19","tonal.hpcp.mean.2","tonal.hpcp.mean.20","tonal.hpcp.mean.21","tonal.hpcp.mean.22","tonal.hpcp.mean.23","tonal.hpcp.mean.24","tonal.hpcp.mean.25","tonal.hpcp.mean.26","tonal.hpcp.mean.27","tonal.hpcp.mean.28","tonal.hpcp.mean.29","tonal.hpcp.mean.3","tonal.hpcp.mean.30","tonal.hpcp.mean.31","tonal.hpcp.mean.32","tonal.hpcp.mean.33","tonal.hpcp.mean.34","tonal.hpcp.mean.35","tonal.hpcp.mean.4","tonal.hpcp.mean.5","tonal.hpcp.mean.6","tonal.hpcp.mean.7","tonal.hpcp.mean.8","tonal.hpcp.mean.9","tonal.key_key","tonal.key_scale","tonal.tuning_frequency"
"ab-duplicates1000-2016-03-02/00/003304eb-5bb9-498e-8185-c6b220e75692-2.json",0.831054747105,225.149383545,-6.41593360901,96.8818664551,3.6151444912,40.9484519958,25.8144321442,0.0824742242694,0,0.226804122329,0,0.0206185560673,0,0.412371128798,2.7628865242,1.44329893589,0.0412371121347,3.19587635994,0.206185564399,0.288659781218,0.0618556700647,1.54639172554,1.54639172554,0.371134012938,0,0,6,8.49484539032,6.53608226776,0.182566285133,0.174117162824,0.115719348192,0.105670973659,0.121222011745,0.126366436481,0.0955223590136,0.0640428289771,0.0495848432183,0.0424192510545,0.0621252581477,0.0807392224669,0.172687441111,0.0732035413384,0.0681809708476,0.0682752802968,0.220729529858,0.405446231365,0.332845389843,0.201155379415,0.139420598745,0.0873355418444,0.0762953385711,0.196751877666,0.092002466321,0.104140415788,0.115755528212,0.138372510672,0.161370739341,0.178688675165,0.233390375972,0.196204707026,0.126281857491,0.10325153172,0.105465888977,0.120872326195,"A#","minor",434.193115234
"ab-duplicates1000-2016-03-02/00/003304eb-5bb9-498e-8185-c6b220e75692-20.json",0.759532809258,225.175506592,-10.9014377594,96.9571609497,4.12101745605,27.7113399506,21.0927829742,0.0824742242694,1.05154633522,1.27835047245,0,1.21649479866,0.0412371121347,10.5979385376,4,1.87628865242,2.2061855793,0.350515455008,0.350515455008,3.81443309784,0.742268025875,20.8247413635,0.309278339148,0.639175236225,0,0,0.577319562435,0.474226802588,0.762886583805,0.121600262821,0.132989138365,0.0648378953338,0.0882935002446,0.165002569556,0.173887297511,0.0944962874055,0.0492363274097,0.0330594666302,0.032940056175,0.045931879431,0.0480439998209,0.137785375118,0.0685178339481,0.123804353178,0.126991152763,0.253020554781,0.42096337676,0.274454891682,0.143049314618,0.218946620822,0.199598282576,0.103727765381,0.168853640556,0.0931091681123,0.104146748781,0.101629652083,0.110739119351,0.104346334934,0.100200124085,0.158411294222,0.112826302648,0.135411292315,0.135674163699,0.0773738473654,0.0603309348226,"A#","minor",434.193115234
"ab-duplicates1000-2016-03-02/00/003304eb-5bb9-498e-8185-c6b220e75692-21.json",0.756467580795,225.175506592,-10.8814544678,96.9567718506,4.09437274933,27.4226799011,21.9175262451,0,0.618556678295,1.71134018898,0,1.01030921936,0.0206185560673,10.8041238785,4.59793806076,1.75257730484,2.18556690216,0.185567006469,0.412371128798,3.71134018898,0.742268025875,20.5773200989,0.0824742242694,0.680412352085,0,0.0412371121347,0.309278339148,0.577319562435,0.639175236225,0.123588390648,0.131230667233,0.063925459981,0.0879224985838,0.164642348886,0.174550071359,0.0935060977936,0.0476607568562,0.0336994603276,0.0328234881163,0.0452019311488,0.0489928051829,0.136991262436,0.0701021924615,0.124109983444,0.124273128808,0.251619786024,0.422096222639,0.273531347513,0.141733288765,0.217579856515,0.197863906622,0.103555962443,0.169855177402,0.0928539037704,0.104179464281,0.101290054619,0.107447594404,0.100332066417,0.100305967033,0.156271487474,0.109269604087,0.135774195194,0.137368604541,0.0774454399943,0.0595872215927,"A#","minor",434.193115234
"ab-duplicates1000-2016-03-02/00/003304eb-5bb9-498e-8185-c6b220e75692-22.json",0.761056125164,225.133331299,-10.8868579865,96.9840393066,4.10388898849,31.3054237366,20.3340892792,0.0206228084862,0,1.87667560577,0,0.721798300743,0,9.69272041321,5.44442176819,1.87667560577,2.41286873817,0.0412456169724,0.288719326258,3.21715807915,0.907403588295,20.0659923553,0.185605272651,0.515570223331,0,0,0.412456184626,0.226850897074,0.453701794147,0.122730508447,0.131097733974,0.0635956674814,0.0883171185851,0.166564419866,0.175974071026,0.0943768247962,0.0484051480889,0.033471301198,0.0331232398748,0.0462372004986,0.0492010302842,0.139269769192,0.068392790854,0.122701019049,0.125359609723,0.253794163465,0.424874961376,0.277166634798,0.143245562911,0.217219278216,0.200460314751,0.107190385461,0.175743743777,0.0923442170024,0.0999946296215,0.100361555815,0.108972765505,0.102335512638,0.101972013712,0.159921109676,0.10677614063,0.130500748754,0.134842842817,0.0780947059393,0.0596451573074,"A#","minor",434.193115234
"ab-duplicates1000-2016-03-02/00/003304eb-5bb9-498e-8185-c6b220e75692-23.json",0.761358618736,225.14666748,-10.9263839722,96.9940414429,4.09035396576,30.0618553162,20.7835044861,0.0412371121347,0.247422680259,1.13402056694,0,1.46391749382,0.123711340129,10.2061853409,3.87628865242,1.81443297863,2.24742269516,0.247422680259,0.226804122329,3.75257730484,1.07216489315,20.2061862946,0.123711340129,0.536082446575,0,0,0.391752570868,0.762886583805,0.680412352085,0.123838357627,0.132623910904,0.063479192555,0.0888383761048,0.1651186198,0.17431306839,0.0937528088689,0.0490241795778,0.0349789559841,0.0330408364534,0.0442046746612,0.047299914062,0.139378026128,0.0685563087463,0.124214209616,0.125845044851,0.254482924938,0.426808297634,0.277271389961,0.144081518054,0.220190837979,0.199106842279,0.103953190148,0.175023779273,0.0921091660857,0.100842319429,0.102638542652,0.112668722868,0.102606751025,0.100192911923,0.158295169473,0.10758177191,0.13392406702,0.136469423771,0.0773034766316,0.0579928979278,"A#","minor",434.193115234
"ab-duplicates1000-2016-03-02/00/003304eb-5bb9-498e-8185-c6b220e75692-24.json",0.760588109493,225.133422852,-10.8054656982,96.9942169189,4.09056472778,29.8205814362,21.4683437347,0.0206228084862,0.350587755442,1.19612288475,0,1.29923701286,0.16498246789,10.3320274353,3.87708806992,2.24788618088,2.10352659225,0.247473701835,0.206228092313,4.06269311905,0.804289519787,19.5504226685,0.0824912339449,0.536193013191,0,0,0.350587755442,0.536193013191,0.742421090603,0.122068956494,0.130917906761,0.0627970844507,0.0879374518991,0.164395645261,0.173112124205,0.0926134139299,0.0475930720568,0.0338538661599,0.0327781774104,0.0438176207244,0.0461564697325,0.138742774725,0.0671218633652,0.122568055987,0.124498277903,0.254015386105,0.426178961992,0.275966078043,0.14199154079,0.217210382223,0.197447121143,0.103152923286,0.174319371581,0.0909238383174,0.10105150193,0.101906768978,0.111219197512,0.102345049381,0.0995302572846,0.157086357474,0.106523051858,0.131980091333,0.134655117989,0.0771758854389,0.0582382678986,"A#","minor",434.193115234
"ab-duplicates1000-2016-03-02/00/003304eb-5bb9-498e-8185-c6b220e75692-25.json",0.756131529808,225.175506592,-10.9367485046,96.9679107666,4.10325431824,29.1958770752,20.7422676086,0.185567006469,0.701030910015,1.34020614624,0.0206185560673,1.21649479866,0,11.1752576828,3.19587635994,1.87628865242,2.1443297863,0.309278339148,0.247422680259,3.67010307312,0.762886583805,20.2061862946,0.103092782199,1.01030921936,0,0,0.453608244658,0.680412352085,0.762886583805,0.122049093246,0.13175316155,0.0648818612099,0.0886075347662,0.163720443845,0.174005940557,0.095274604857,0.0494892708957,0.0327111892402,0.0321637168527,0.0454188585281,0.0472636297345,0.138047873974,0.0675849616528,0.123351462185,0.125952675939,0.252907395363,0.42298284173,0.276167809963,0.144128397107,0.219885781407,0.199421033263,0.104084633291,0.170129224658,0.092989988625,0.103073790669,0.102598197758,0.110918231308,0.103529281914,0.101384781301,0.157627984881,0.111293539405,0.135214567184,0.135945171118,0.0776581093669,0.0593673810363,"A#","minor",434.193115234
"ab-duplicates1000-2016-03-02/00/003304eb-5bb9-498e-8185-c6b220e75692-26.json",0.770374894142,225.133331299,-10.8975276947,96.9257583618,4.11721324921,31.2023105621,19.5091762543,0.0824912339449,0.206228092313,2.00041246414,0,0.536193013191,0,10.9919567108,5.05258798599,1.77356159687,2.57785105705,0,0.412456184626,3.07279849052,0.804289519787,19.4266853333,0.185605272651,0.391833364964,0.0206228084862,0,0.783666729927,0.412456184626,0.556815862656,0.124871723354,0.133015736938,0.0647253915668,0.0884625390172,0.164147868752,0.174002036452,0.0936213061213,0.0488876253366,0.0344554074109,0.0334557071328,0.0460084229708,0.0487066321075,0.140063613653,0.0689026638865,0.123606473207,0.126614958048,0.255394846201,0.4248470366,0.274923741817,0.141682624817,0.217512607574,0.20000192523,0.105769306421,0.17457203567,0.0915183722973,0.100426644087,0.101110808551,0.108791850507,0.0992524772882,0.0997722670436,0.156762778759,0.107473000884,0.132892087102,0.134106710553,0.0787905827165,0.06138856709,"A#","minor",434.193115234
"ab-duplicates1000-2016-03-02/00/003304eb-5bb9-498e-8185-c6b220e75692-27.json",0.747887611389,227.134689331,-10.9097442627,96.9535217285,4.09862756729,29.8446445465,21.2183151245,0.0408830754459,0.102207683027,1.55355679989,0,1.08340144157,0.0408830754459,9.91414546967,5.47833204269,1.59443986416,2.24856901169,0.245298445225,0.327064603567,3.5159444809,0.735895335674,19.2559280396,0.22485691309,0.551921486855,0,0,0.756336867809,0.613246142864,0.654129207134,0.122039794922,0.130480855703,0.0621808618307,0.0869093313813,0.164429351687,0.173341482878,0.0926357507706,0.0476532243192,0.0340981408954,0.0340542532504,0.0457504317164,0.0478824973106,0.139961570501,0.0674030333757,0.121776424348,0.124073915184,0.250725984573,0.420411318541,0.274829268456,0.141472682357,0.213199213147,0.196559950709,0.104306265712,0.174221783876,0.0904629975557,0.0995817556977,0.0999850928783,0.111250296235,0.102362878621,0.0992419794202,0.156682580709,0.106625922024,0.131141096354,0.133383974433,0.0758997946978,0.0580882392824,"A#","minor",434.193115234
"ab-duplicates1000-2016-03-02/00/003304eb-5bb9-498e-8185-c6b220e75692-28.json",0.823932409286,223.180038452,-10.6441631317,96.9275741577,4.14423131943,28.9161643982,21.4894943237,0.228832945228,0.540877878666,1.35219466686,0.04160599038,1.14416480064,0,10.9215726852,2.80840444565,1.78905761242,2.08029961586,0.04160599038,0.582483887672,3.39088821411,0.769710838795,20.6781768799,0.208029955626,0.977740824223,0,0,0.603286862373,0.665695846081,0.769710838795,0.122577562928,0.131151199341,0.06279322505,0.0875075235963,0.163187175989,0.172403782606,0.0943709015846,0.0493330657482,0.0324810929596,0.0315013080835,0.0444999672472,0.0470749698579,0.137995615602,0.067184060812,0.121398635209,0.124068662524,0.254196435213,0.426603317261,0.278010457754,0.14372870326,0.21870444715,0.197828739882,0.103255584836,0.171276837587,0.0928749740124,0.103882186115,0.104154385626,0.111297413707,0.102359205484,0.101204119623,0.157638594508,0.109942622483,0.134838208556,0.135609939694,0.0774275287986,0.0588624589145,"A#","minor",434.193115234
