"json_file_name","lowlevel.average_loudness","metadata.audio_properties.length","metadata.audio_properties.replay_gain","rhythm.bpm","rhythm.onset_rate","tonal.chords_histogram.0","tonal.chords_histogram.1","tonal.chords_histogram.10","tonal.chords_histogram.11","tonal.chords_histogram.12","tonal.chords_histogram.13","tonal.chords_histogram.14","tonal.chords_histogram.15","tonal.chords_histogram.16","tonal.chords_histogram.17","tonal.chords_histogram.18","tonal.chords_histogram.19","tonal.chords_histogram.2","tonal.chords_histogram.20","tonal.chords_histogram.21","tonal.chords_histogram.22","tonal.chords_histogram.23","tonal.chords_histogram.3","tonal.chords_histogram.4","tonal.chords_histogram.5","tonal.chords_histogram.6","tonal.chords_histogram.7","tonal.chords_histogram.8","tonal.chords_histogram.9","tonal.hpcp.mean.0","tonal.hpcp.mean.1","tonal.hpcp.mean.10","tonal.hpcp.mean.11","tonal.hpcp.mean.12","tonal.hpcp.mean.13","tonal.hpcp.mean.14","tonal.hpcp.mean.15","tonal.hpcp.mean.16","tonal.hpcp.mean.17","tonal.hpcp.mean.18","tonal.hpcp.mean.19","tonal.hpcp.mean.2","tonal.hpcp.mean.20","tonal.hpcp.mean.21","tonal.hpcp.mean.22","tonal.hpcp.mean.23","tonal.hpcp.mean.24","tonal.hpcp.mean.25","tonal.hpcp.mean.26","tonal.hpcp.mean.27","tonal.hpcp.mean.28","tonal.hpcp.mean.29","tonal.hpcp.mean.3","tonal.hpcp.mean.30","tonal.hpcp.mean.31","tonal.hpcp.mean.32","tonal.hpcp.mean.33","tonal.hpcp.mean.34","tonal.hpcp.mean.35","tonal.hpcp.mean.4","tonal.hpcp.mean.5","tonal.hpcp.mean.6","tonal.hpcp.mean.7","tonal.hpcp.mean.8","tonal.hpcp.mean.9","tonal.key_key","tonal.key_scale","tonal.tuning_frequency"
"ab-duplicates100-2016-03-02/de/de7210fe-bbb3-4c91-80d1-14696dae558a-0.json",0.922644197941,144.186660767,-12.8774147034,124.052589417,3.30773282051,24.114616394,2.18931102753,3.83129429817,4.99034118652,0,0.160978749394,0,1.67417895794,0,0.643914997578,0.386348992586,0,2.89761757851,0,0,0,0,5.28010320663,3.86349010468,0.450740516186,6.02060508728,29.4591121674,2.801030159,11.2363166809,0.441376328468,0.29874882102,0.106271773577,0.0780328810215,0.114176988602,0.113254100084,0.0754618570209,0.0735378339887,0.0685530006886,0.0561060644686,0.0661205798388,0.0805411040783,0.118031457067,0.147256091237,0.257019072771,0.216538190842,0.098027266562,0.0632647797465,0.0613459125161,0.0842835903168,0.136144697666,0.150382623076,0.129267022014,0.0677131861448,0.122768454254,0.100752547383,0.102187871933,0.142350420356,0.170842930675,0.314919441938,0.0798299834132,0.145035117865,0.238836616278,0.21821385622,0.151219695807,0.146393552423,"A","minor",436.456176758
"ab-duplicates100-2016-03-02/de/de7210fe-bbb3-4c91-80d1-14696dae558a-1.json",0.921612620354,144.186660767,-12.8791046143,124.006797791,3.28692960739,23.2775268555,2.22150683403,3.99227309227,3.83129429817,0,0.193174496293,0.0321957506239,1.28782999516,0,0.225370258093,0.450740516186,0,2.8332259655,0,0,0,0,5.21571159363,4.76497125626,0.869285225868,5.3444943428,30.1996135712,2.57565999031,12.685125351,0.436832666397,0.300432771444,0.105720594525,0.0798491090536,0.113601468503,0.108904697001,0.0740241482854,0.0736962705851,0.0678746327758,0.0566086433828,0.0660418793559,0.0819692835212,0.121888756752,0.154023498297,0.258803218603,0.2127469033,0.0953916683793,0.0611426904798,0.0612055771053,0.0825470387936,0.134617507458,0.150306552649,0.128080204129,0.0715921968222,0.124278925359,0.10516692698,0.101976677775,0.139218077064,0.170370385051,0.310735583305,0.0813270583749,0.142502844334,0.236758872867,0.220658242702,0.150940731168,0.142969995737,"A","minor",436.456176758
"ab-duplicates100-2016-03-02/de/de7210fe-bbb3-4c91-80d1-14696dae558a-10.json",0.888996124268,145.31918335,-4.58413314819,123.119056702,3.26145982742,28.1379756927,3.06611299515,0.990099012852,0,0.0638773590326,0.479080170393,0.479080170393,0,0.127754718065,19.1951446533,2.39540076256,5.33375930786,10.5078248978,3.83264136314,2.58703279495,0.0319386795163,6.51549005508,5.1740655899,7.56946659088,0.383264124393,0.574896216393,1.08591508865,1.46917915344,0,0.387595921755,0.206304326653,0.0889662131667,0.0822770148516,0.107880294323,0.0902382582426,0.0658397600055,0.0634597167373,0.0567183941603,0.0594022460282,0.0757773146033,0.0974339917302,0.0861094668508,0.169716820121,0.218553945422,0.147909700871,0.0785114094615,0.0676633492112,0.0729720517993,0.105376690626,0.14768576622,0.147574976087,0.149477899075,0.0695232748985,0.1530636549,0.115893132985,0.114979378879,0.143957480788,0.187109053135,0.344964623451,0.0990462675691,0.183459162712,0.232940196991,0.173442944884,0.13451141119,0.131222367287,"A","major",435.448913574
"ab-duplicates100-2016-03-02/de/de7210fe-bbb3-4c91-80d1-14696dae558a-11.json",0.921866953373,144.222045898,-5.37019920349,124.045387268,3.30693435669,23.1091079712,2.02767944336,4.31284189224,2.96105575562,0,0.160926938057,0,1.31960093975,0,0.611522376537,0.579337000847,0,3.41165113449,0,0,0,0,4.76343727112,5.92211151123,0.386224657297,5.21403264999,30.4473762512,2.6392018795,12.1338911057,0.43766489625,0.297452837229,0.107177764177,0.0804357901216,0.113249465823,0.109667614102,0.0733448714018,0.073377802968,0.0689798593521,0.0576267652214,0.0661014020443,0.0817201212049,0.121286675334,0.152533903718,0.259166151285,0.214286029339,0.0953571498394,0.0631222426891,0.0636128410697,0.0842588692904,0.133673191071,0.148659184575,0.127534046769,0.0725266858935,0.124430477619,0.10528139025,0.102561146021,0.140413835645,0.168321579695,0.311792373657,0.0818372145295,0.141917452216,0.237223267555,0.222619861364,0.152257829905,0.143120363355,"A","minor",436.456176758
"ab-duplicates100-2016-03-02/de/de7210fe-bbb3-4c91-80d1-14696dae558a-12.json",0.954320013523,144.03918457,-12.7352428436,124.11466217,3.22095632553,29.3264579773,2.12697386742,1.28907513618,0,0,0,0,0,0.193361267447,22.7199478149,0.257815003395,2.77151155472,13.1163387299,4.54398965836,6.99323225021,0.193361267447,6.28424119949,5.60747671127,2.77151155472,0.547856926918,0,0,1.12794065475,0.128907501698,0.429161846638,0.237228184938,0.083014793694,0.0838696882129,0.114705219865,0.0905923470855,0.0646520853043,0.0753775686026,0.0661908984184,0.0561071671546,0.0665929242969,0.0991683676839,0.0978371053934,0.23303771019,0.321978449821,0.201047420502,0.0848037078977,0.0626594349742,0.0621964223683,0.103182964027,0.156938567758,0.143856957555,0.112447142601,0.0658748447895,0.0957797467709,0.0723756402731,0.0995446145535,0.136012807488,0.189094647765,0.377129554749,0.0887042805552,0.17085506022,0.235994964838,0.182690024376,0.142820492387,0.132231876254,"A","major",439.745910645
"ab-duplicates100-2016-03-02/de/de7210fe-bbb3-4c91-80d1-14696dae558a-13.json",0.933591604233,140.559997559,-13.5967769623,124.186073303,3.57819652557,28.8969612122,2.17965650558,0.165125489235,0.231175690889,0,0,0,0,0,22.8863945007,0.891677677631,3.96301198006,14.762219429,4.92073965073,4.42536306381,1.42007923126,5.91149282455,4.62351369858,3.50066041946,0,0.297225892544,0.0660502016544,0.858652591705,0,0.454468458891,0.282154113054,0.0939560830593,0.0769045874476,0.123495437205,0.114988550544,0.0719282180071,0.0792535245419,0.0731233581901,0.0553751476109,0.0645355731249,0.0843172445893,0.106093324721,0.166789889336,0.271895647049,0.208814069629,0.0873801410198,0.0589669048786,0.061829123646,0.0941326022148,0.147950306535,0.148131996393,0.119574822485,0.0668189153075,0.114502988756,0.09235060215,0.0992122367024,0.140322864056,0.169574409723,0.335937708616,0.0799855068326,0.156547889113,0.264407455921,0.224473237991,0.13677559793,0.130819067359,"A","major",437.971466064
"ab-duplicates100-2016-03-02/de/de7210fe-bbb3-4c91-80d1-14696dae558a-14.json",0.928142786026,142.179595947,-13.097442627,124.042686462,3.36148619652,28.8279457092,2.84035253525,0.946784198284,0.130590930581,0,0,0,0,0,23.0166511536,1.79562520981,3.65654587746,12.0143651962,5.0277504921,4.08096647263,0.0979431942105,5.71335315704,4.3747959137,5.84394407272,0,0.195886388421,0.0326477326453,1.40385246277,0,0.442528605461,0.261729300022,0.0977927446365,0.083163574338,0.120475031435,0.107886649668,0.0728791579604,0.0752542391419,0.0665863230824,0.0571050681174,0.0693655982614,0.086427025497,0.103140905499,0.171895027161,0.267018407583,0.196012824774,0.0863076150417,0.0621081851423,0.0636415928602,0.0938347950578,0.145203962922,0.149130299687,0.129194736481,0.0671643987298,0.122445896268,0.0981371998787,0.109784170985,0.148538142443,0.186394274235,0.356774806976,0.0882868543267,0.166025772691,0.248890712857,0.206313580275,0.149364754558,0.145029246807,"A","major",437.971466064
"ab-duplicates100-2016-03-02/de/de7210fe-bbb3-4c91-80d1-14696dae558a-15.json",0.922767817974,144.186660767,-12.8743686676,124.052589417,3.30079841614,23.857049942,2.25370240211,1.96394073963,4.95814561844,0,0.257566004992,0,1.15904700756,0,0.547327756882,0.257566004992,0,3.28396654129,0,0,0,0,4.92594957352,4.50740480423,1.09465551376,6.95428180695,27.5273666382,4.31423044205,12.1377973557,0.435541212559,0.345244646072,0.118339955807,0.0773210376501,0.106791332364,0.119126752019,0.0816252529621,0.0720020011067,0.0715627893806,0.0572398379445,0.0628968626261,0.0762632489204,0.142884492874,0.124063327909,0.241662368178,0.238974168897,0.117376685143,0.0660574138165,0.0606332607567,0.0764795318246,0.125976443291,0.152378201485,0.13255186379,0.0713901147246,0.124172702432,0.10615696758,0.0964783653617,0.135156974196,0.1614292413,0.273179769516,0.0732572004199,0.125336498022,0.224498972297,0.23202700913,0.158910661936,0.147698000073,"A","minor",434.695007324
"ab-duplicates100-2016-03-02/de/de7210fe-bbb3-4c91-80d1-14696dae558a-16.json",0.924565315247,140.30368042,-5.15597724915,124.006843567,3.42792344093,28.7462787628,2.34866023064,0.793913304806,0,0,0,0,0,0,21.5348987579,0.529275536537,4.20112466812,13.19880867,4.43268299103,5.98742961884,0.0661594420671,6.68210363388,5.82203102112,2.97717499733,0.430036395788,0.0661594420671,0.132318884134,1.88554418087,0.165398612618,0.43548476696,0.238822892308,0.0948801785707,0.0908222198486,0.121788650751,0.100318171084,0.0723493173718,0.0770987123251,0.0656413063407,0.0594179704785,0.0722833648324,0.0952429696918,0.0998616814613,0.19612853229,0.272625148296,0.179351165891,0.078471198678,0.0618605203927,0.0676213875413,0.100317366421,0.14858867228,0.146820858121,0.127480074763,0.0733938738704,0.12006932497,0.095169082284,0.110805682838,0.148560494184,0.198716342449,0.380537211895,0.0951536148787,0.177685812116,0.254093647003,0.202662944794,0.14901047945,0.140098437667,"A","major",438.984558105
"ab-duplicates100-2016-03-02/de/de7210fe-bbb3-4c91-80d1-14696dae558a-17.json",0.92016017437,144.242355347,-12.8583660126,123.998435974,3.31360030174,24.2677822113,2.28516244888,2.83231401443,5.88992595673,0,0.289668500423,0,1.51271319389,0,0.386224657297,0.289668500423,0,3.08979725838,0,0,0,0,4.95654964447,3.95880270004,0.579337000847,6.82330226898,28.323141098,3.18635344505,11.3292560577,0.438458830118,0.318423628807,0.111190266907,0.0771161094308,0.110998108983,0.115295894444,0.0771204084158,0.0724125429988,0.0693813562393,0.0558451674879,0.0638658255339,0.0778900310397,0.128263384104,0.136883452535,0.251246631145,0.226462006569,0.10529011488,0.063779219985,0.0602758899331,0.0801262483001,0.131290093064,0.150697574019,0.130308628082,0.0690221786499,0.123163983226,0.102500654757,0.0988497361541,0.138248845935,0.165171608329,0.295444726944,0.0765298977494,0.135699525476,0.232727468014,0.223936125636,0.153244107962,0.146666511893,"A","minor",435.700531006
