"json_file_name","lowlevel.average_loudness","metadata.audio_properties.length","metadata.audio_properties.replay_gain","rhythm.bpm","rhythm.onset_rate","tonal.chords_histogram.0","tonal.chords_histogram.1","tonal.chords_histogram.10","tonal.chords_histogram.11","tonal.chords_histogram.12","tonal.chords_histogram.13","tonal.chords_histogram.14","tonal.chords_histogram.15","tonal.chords_histogram.16","tonal.chords_histogram.17","tonal.chords_histogram.18","tonal.chords_histogram.19","tonal.chords_histogram.2","tonal.chords_histogram.20","tonal.chords_histogram.21","tonal.chords_histogram.22","tonal.chords_histogram.23","tonal.chords_histogram.3","tonal.chords_histogram.4","tonal.chords_histogram.5","tonal.chords_histogram.6","tonal.chords_histogram.7","tonal.chords_histogram.8","tonal.chords_histogram.9","tonal.hpcp.mean.0","tonal.hpcp.mean.1","tonal.hpcp.mean.10","tonal.hpcp.mean.11","tonal.hpcp.mean.12","tonal.hpcp.mean.13","tonal.hpcp.mean.14","tonal.hpcp.mean.15","tonal.hpcp.mean.16","tonal.hpcp.mean.17","tonal.hpcp.mean.18","tonal.hpcp.mean.19","tonal.hpcp.mean.2","tonal.hpcp.mean.20","tonal.hpcp.mean.21","tonal.hpcp.mean.22","tonal.hpcp.mean.23","tonal.hpcp.mean.24","tonal.hpcp.mean.25","tonal.hpcp.mean.26","tonal.hpcp.mean.27","tonal.hpcp.mean.28","tonal.hpcp.mean.29","tonal.hpcp.mean.3","tonal.hpcp.mean.30","tonal.hpcp.mean.31","tonal.hpcp.mean.32","tonal.hpcp.mean.33","tonal.hpcp.mean.34","tonal.hpcp.mean.35","tonal.hpcp.mean.4","tonal.hpcp.mean.5","tonal.hpcp.mean.6","tonal.hpcp.mean.7","tonal.hpcp.mean.8","tonal.hpcp.mean.9","tonal.key_key","tonal.key_scale","tonal.tuning_frequency"
"ab-duplicates100-2016-03-02/3f/3f5647db-6f12-4c36-94ea-2d06f2c7e8f9-23.json",0.811471581459,257.133331299,-13.901758194,123.137397766,3.1071434021,3.05164313316,2.81690144539,0.144456475973,0,3.17804265022,1.80570602417,0.234741777182,0.631997108459,0,0.75839650631,0,18.4904289246,5.99494409561,7.72842168808,7.87287807465,11.1412057877,8.68544578552,11.0509204865,6.86168289185,6.44637060165,1.9140484333,0.379198253155,0.812567710876,0,0.171908274293,0.13162381947,0.137281030416,0.105637282133,0.118012465537,0.103341311216,0.130533024669,0.230898395181,0.200452283025,0.0860051363707,0.0458284914494,0.041322350502,0.102201960981,0.0552141070366,0.0791240036488,0.114645369351,0.174643427134,0.193011701107,0.131344884634,0.108303166926,0.137692034245,0.134453415871,0.188619568944,0.14551435411,0.259749174118,0.183757573366,0.0888850837946,0.0681498423219,0.0681956931949,0.119358405471,0.130462557077,0.0906574502587,0.105992026627,0.110362097621,0.138618707657,0.175695732236,"C","major",442.293365479
"ab-duplicates100-2016-03-02/3f/3f5647db-6f12-4c36-94ea-2d06f2c7e8f9-24.json",0.878335535526,256.973327637,-8.83479118347,123.195854187,3.09743475914,20.1445350647,7.04607057571,5.92592573166,1.51761519909,0.99367660284,1.40921413898,0,0.0542005412281,0,3.36043357849,1.7344173193,0.397470653057,8.00361347198,0.632339656353,0,0.867208659649,0,12.538392067,8.527551651,2.45709133148,2.36675691605,5.13098478317,9.44896125793,7.44354104996,0.167358770967,0.123120680451,0.134069785476,0.110302790999,0.119803719223,0.105916827917,0.139787822962,0.225733831525,0.187846973538,0.0842283591628,0.0473709106445,0.0425348840654,0.102244846523,0.0545059256256,0.0728894397616,0.10620418191,0.160682082176,0.173187345266,0.119493722916,0.101955249906,0.129675611854,0.129773020744,0.186723783612,0.148618042469,0.243316948414,0.162139445543,0.0781277641654,0.0624780021608,0.0688749402761,0.123147130013,0.130225002766,0.0899496078491,0.106405496597,0.114162534475,0.147081196308,0.176342755556,"G","minor",443.060424805
"ab-duplicates100-2016-03-02/3f/3f5647db-6f12-4c36-94ea-2d06f2c7e8f9-25.json",0.805539608002,257.133331299,-13.8795013428,123.090934753,3.09158825874,3.1599855423,3.06970024109,0.144456475973,0,2.60021662712,0.920910060406,0.180570602417,0.957024216652,0,0.957024216652,0,19.3391113281,5.2546043396,8.73961734772,6.97002506256,11.2856626511,8.21596240997,13.3080530167,6.4824848175,4.92957735062,2.02239084244,0.469483554363,0.993138313293,0,0.170539662242,0.134570851922,0.137560859323,0.105791948736,0.116948388517,0.102725483477,0.127548024058,0.227813571692,0.202183544636,0.0865119248629,0.0448589846492,0.0412252955139,0.0995611697435,0.0527229309082,0.0758412852883,0.112828619778,0.17485204339,0.196535259485,0.135094329715,0.108289390802,0.138615518808,0.136703684926,0.186351105571,0.14272069931,0.258638292551,0.185781046748,0.0886300653219,0.0669432431459,0.067088522017,0.115406863391,0.131687626243,0.0880401283503,0.102467946708,0.110370539129,0.138863354921,0.174998611212,"C","major",442.03793335
"ab-duplicates100-2016-03-02/3f/3f5647db-6f12-4c36-94ea-2d06f2c7e8f9-26.json",0.879020094872,257,-10.0770320892,123.23966217,3.1514852047,2.13150286674,2.92630052567,0.180635839701,0,3.17919063568,1.66184973717,0.12644508481,0.343208104372,0.0722543373704,0.812861263752,0,20.3576583862,4.91329479218,7.92991352081,7.87572240829,12.2832374573,8.68858337402,10.2420520782,7.71315050125,5.31069374084,1.75216758251,0.79479765892,0.704479753971,0,0.164976879954,0.126877874136,0.134156554937,0.107823058963,0.119909614325,0.10453902185,0.133916974068,0.223162233829,0.191213041544,0.0860891714692,0.0464537255466,0.0415112562478,0.104618489742,0.0536065995693,0.0745493620634,0.107026547194,0.158808112144,0.172953590751,0.120801381767,0.102369375527,0.128755122423,0.129050374031,0.183330178261,0.149134561419,0.240953564644,0.163633033633,0.0800552070141,0.0647846534848,0.0681256726384,0.117475397885,0.131234169006,0.0874770134687,0.103148266673,0.115757212043,0.148576796055,0.177836716175,"C","major",442.804626465
"ab-duplicates100-2016-03-02/3f/3f5647db-6f12-4c36-94ea-2d06f2c7e8f9-27.json",0.810666263103,259.133331299,-13.9327468872,123.130661011,3.08320045471,2.43683934212,2.70560836792,0.143343493342,0,2.52642893791,1.55886042118,0.197097301483,0.860060930252,0.609209835529,1.14674794674,0,18.706325531,5.21411943436,8.18849658966,7.38218975067,10.0877981186,9.63984966278,11.3778896332,7.32843589783,6.09209823608,1.84554743767,0.591291904449,1.3617631197,0,0.172208175063,0.122067786753,0.129149854183,0.107726939023,0.119505271316,0.100792437792,0.141573652625,0.234974458814,0.185626551509,0.076518677175,0.0437677390873,0.0410113446414,0.104292318225,0.0565227605402,0.0811677649617,0.119886673987,0.180305182934,0.187178716063,0.123372897506,0.109413847327,0.137853905559,0.134866714478,0.201436832547,0.147488087416,0.257225483656,0.166445463896,0.0836056619883,0.0661843940616,0.0692282244563,0.128004387021,0.123068727553,0.0884409621358,0.105276457965,0.109573155642,0.145318478346,0.17435143888,"C","major",443.316436768
"ab-duplicates100-2016-03-02/3f/3f5647db-6f12-4c36-94ea-2d06f2c7e8f9-28.json",0.880288779736,257,-10.0442771912,123.197906494,3.12035942078,19.1293354034,7.82153177261,5.92485570908,1.66184973717,0.812861263752,1.37283241749,0,0.0541907511652,0,3.21531796455,1.58959531784,0.27095374465,8.11054897308,0.559971094131,0.0180635843426,0.993497133255,0,12.2832374573,8.72471141815,2.33020234108,2.51083803177,5.13005781174,10.0794801712,7.40606927872,0.16754321754,0.12428638339,0.133913785219,0.109894931316,0.120177388191,0.106122873724,0.13853046298,0.22438891232,0.186650618911,0.083007209003,0.0478299632668,0.0433199070394,0.102332651615,0.0538990907371,0.0722611546516,0.105150699615,0.159258291125,0.17209893465,0.118688054383,0.102110601962,0.129276186228,0.1287496984,0.185773268342,0.147829473019,0.241615995765,0.161123901606,0.0777262151241,0.0620388388634,0.068002641201,0.122033730149,0.129452064633,0.0889920666814,0.10590364784,0.113413847983,0.14569337666,0.175670430064,"G","minor",443.060424805
"ab-duplicates100-2016-03-02/3f/3f5647db-6f12-4c36-94ea-2d06f2c7e8f9-29.json",0.880288779736,257,-10.0442771912,123.197906494,3.12035942078,19.1293354034,7.82153177261,5.92485570908,1.66184973717,0.812861263752,1.37283241749,0,0.0541907511652,0,3.21531796455,1.58959531784,0.27095374465,8.11054897308,0.559971094131,0.0180635843426,0.993497133255,0,12.2832374573,8.72471141815,2.33020234108,2.51083803177,5.13005781174,10.0794801712,7.40606927872,0.16754321754,0.12428638339,0.133913785219,0.109894931316,0.120177388191,0.106122873724,0.13853046298,0.22438891232,0.186650618911,0.083007209003,0.0478299632668,0.0433199070394,0.102332651615,0.0538990907371,0.0722611546516,0.105150699615,0.159258291125,0.17209893465,0.118688054383,0.102110601962,0.129276186228,0.1287496984,0.185773268342,0.147829473019,0.241615995765,0.161123901606,0.0777262151241,0.0620388388634,0.068002641201,0.122033730149,0.129452064633,0.0889920666814,0.10590364784,0.113413847983,0.14569337666,0.175670430064,"G","minor",443.060424805
"ab-duplicates100-2016-03-02/3f/3f5647db-6f12-4c36-94ea-2d06f2c7e8f9-3.json",0.810434699059,257.053344727,-13.8058700562,123.167236328,3.0381052494,3.23279762268,2.72710847855,0.0541809648275,0.162542894483,2.99801325798,1.84215283394,0.523749351501,0.866895437241,0.451508045197,0.361206442118,0.0361206419766,18.0964412689,4.64150238037,8.36192893982,7.33249044418,11.1612787247,8.84955787659,12.5699834824,6.37529325485,5.58063936234,1.60736858845,0.541809618473,1.62542891502,0,0.161104872823,0.115967161953,0.131185159087,0.108638420701,0.119603395462,0.105040840805,0.148199573159,0.236363202333,0.184787735343,0.0769165158272,0.0441682264209,0.0414733365178,0.102137453854,0.0568677969277,0.0809258148074,0.113488085568,0.168211072683,0.180493637919,0.122387252748,0.107780814171,0.135960176587,0.134219929576,0.200674489141,0.145707055926,0.250661849976,0.157350972295,0.0779031515121,0.063680164516,0.0690028220415,0.122162111104,0.121710792184,0.086359590292,0.104057647288,0.109936617315,0.147372573614,0.176990836859,"C","major",443.572570801
"ab-duplicates100-2016-03-02/3f/3f5647db-6f12-4c36-94ea-2d06f2c7e8f9-30.json",0.875234127045,257.044891357,-10.1030483246,123.243965149,3.10826587677,2.23988437653,2.45664739609,0.0903179198503,0,3.64884400368,1.44508671761,0.27095374465,0.469653189182,0.451589584351,0.505780339241,0,19.5628604889,4.58815050125,8.68858337402,7.42413282394,11.2355489731,9.26661872864,11.3439302444,6.61127185822,5.16618490219,1.46315026283,0.668352603912,2.40245676041,0,0.162400573492,0.11489803344,0.126486450434,0.110192656517,0.120293878019,0.103909142315,0.145539790392,0.224274292588,0.171355292201,0.0725577995181,0.0448010824621,0.0428897626698,0.107858009636,0.0554723516107,0.0758380740881,0.112119831145,0.167070001364,0.169600233436,0.113543078303,0.105655573308,0.131040722132,0.130801960826,0.198980093002,0.150081709027,0.239398494363,0.146309971809,0.0758381411433,0.0634363442659,0.0705201998353,0.127462372184,0.122738756239,0.0887783169746,0.108343943954,0.116431243718,0.152545213699,0.174076467752,"C","major",444.085327148
"ab-duplicates100-2016-03-02/3f/3f5647db-6f12-4c36-94ea-2d06f2c7e8f9-31.json",0.875146627426,259.030212402,-9.84991455078,123.255844116,3.08444428444,19.985660553,8.46029758453,5.95088720322,2.02545261383,0.663201272488,1.32640254498,0,0.0358487181365,0,2.7065782547,1.864133358,0.304714113474,6.68578577042,0.716974377632,0.0179243590683,1.09338593483,0,11.6687574387,8.19143199921,2.24054479599,2.54525899887,5.43108081818,10.7546157837,7.33106279373,0.162000402808,0.123591564596,0.133582100272,0.105744242668,0.116886653006,0.105863064528,0.136458411813,0.223702669144,0.188730880618,0.0839460194111,0.0470978245139,0.0411389768124,0.100874267519,0.0511479489505,0.0704739689827,0.103235788643,0.157096073031,0.172072649002,0.11934582144,0.0999791398644,0.12601774931,0.125289157033,0.181030958891,0.145325914025,0.240807265043,0.164044737816,0.0803772434592,0.0637580603361,0.0669131428003,0.115937195718,0.129863277078,0.0885923206806,0.10380834341,0.113010555506,0.143459230661,0.173964500427,"G","minor",442.804626465
